70969, 12
70979, 10
70981, 2
70991, 10
70997, 6
70999, 2
71011, 12
71023, 12
71039, 16
71059, 20
71069, 10
71081, 12
71089, 8
71119, 30
71129, 10
71143, 14
71147, 4
71153, 6
71161, 8
71167, 6
71171, 4
71191, 20
71209, 18
71233, 24
71237, 4
71249, 12
71257, 8
71261, 4
71263, 2
71287, 24
71293, 6
71317, 24
71327, 10
71329, 2
71333, 4
71339, 6
71341, 2
71347, 6
71353, 6
71359, 6
71363, 4
71387, 24
71389, 2
71399, 10
71411, 12
71413, 2
71419, 6
71429, 10
71437, 8
71443, 6
71453, 10
71471, 18
71473, 2
71479, 6
71483, 4
71503, 20
71527, 24
71537, 10
71549, 12
71551, 2
71563, 12
71569, 6
71593, 24
71597, 4
71633, 36
71647, 14
71663, 16
71671, 8
71693, 22
71699, 6
71707, 8
71711, 4
71713, 2
71719, 6
71741, 22
71761, 20
71777, 16
71789, 12
71807, 18
71809, 2
71821, 12
71837, 16
71843, 6
71849, 6
71861, 12
71867, 6
71879, 12
71881, 2
71887, 6
71899, 12
71909, 10
71917, 8
71933, 16
71941, 8
71947, 6
71963, 16
71971, 8
71983, 12
71987, 4
71993, 6
71999, 6
72019, 20
72031, 12
72043, 12
72047, 4
72053, 6
72073, 20
72077, 4
72089, 12
72091, 2
72101, 10
72103, 2
72109, 6
72139, 30
72161, 22
72167, 6
72169, 2
72173, 4
72211, 38
72221, 10
72223, 2
72227, 4
72229, 2
72251, 22
72253, 2
72269, 16
72271, 2
72277, 6
72287, 10
72307, 20
72313, 6
72337, 24
72341, 4
72353, 12
72367, 14
72379, 12
72383, 4
72421, 38
72431, 10
72461, 30
72467, 6
72469, 2
72481, 12
72493, 12
72497, 4
72503, 6
72533, 30
72547, 14
72551, 4
72559, 8
72577, 18
72613, 36
72617, 4
72623, 6
72643, 20
72647, 4
72649, 2
72661, 12
72671, 10
72673, 2
72679, 6
72689, 10
72701, 12
72707, 6
72719, 12
72727, 8
72733, 6
72739, 6
72763, 24
72767, 4
72797, 30
72817, 20
72823, 6
72859, 36
72869, 10
72871, 2
72883, 12
72889, 6
72893, 4
72901, 8
72907, 6
72911, 4
72923, 12
72931, 8
72937, 6
72949, 12
72953, 4
72959, 6
72973, 14
72977, 4
72997, 20
73009, 12
73013, 4
73019, 6
73037, 18
73039, 2
73043, 4
73061, 18
73063, 2
73079, 16
73091, 12
73121, 30
73127, 6
73133, 6
73141, 8
73181, 40
73189, 8
73237, 48
73243, 6
73259, 16
73277, 18
73291, 14
73303, 12
73309, 6
73327, 18
73331, 4
73351, 20
73361, 10
73363, 2
73369, 6
73379, 10
73387, 8
73417, 30
73421, 4
73433, 12
73453, 20
73459, 6
73471, 12
73477, 6
73483, 6
73517, 34
73523, 6
73529, 6
73547, 18
73553, 6
73561, 8
73571, 10
73583, 12
73589, 6
73597, 8
73607, 10
73609, 2
73613, 4
73637, 24
73643, 6
73651, 8
73673, 22
73679, 6
73681, 2
73693, 12
73699, 6
73709, 10
73721, 12
73727, 6
73751, 24
73757, 6
73771, 14
73783, 12
73819, 36
73823, 4
73847, 24
73849, 2
73859, 10
73867, 8
73877, 10
73883, 6
73897, 14
73907, 10
73939, 32
73943, 4
73951, 8
73961, 10
73973, 12
73999, 26
74017, 18
74021, 4
74027, 6
74047, 20
74051, 4
74071, 20
74077, 6
74093, 16
74099, 6
74101, 2
74131, 30
74143, 12
74149, 6
74159, 10
74161, 2
74167, 6
74177, 10
74189, 12
74197, 8
74201, 4
74203, 2
74209, 6
74219, 10
74231, 12
74257, 26
74279, 22
74287, 8
74293, 6
74297, 4
74311, 14
74317, 6
74323, 6
74353, 30
74357, 4
74363, 6
74377, 14
74381, 4
74383, 2
74411, 28
74413, 2
74419, 6
74441, 22
74449, 8
74453, 4
74471, 18
74489, 18
74507, 18
74509, 2
74521, 12
74527, 6
74531, 4
74551, 20
74561, 10
74567, 6
74573, 6
74587, 14
74597, 10
74609, 12
74611, 2
74623, 12
74653, 30
74687, 34
74699, 12
74707, 8
74713, 6
74717, 4
74719, 2
74729, 10
74731, 2
74747, 16
74759, 12
74761, 2
74771, 10
74779, 8
74797, 18
74821, 24
74827, 6
74831, 4
74843, 12
74857, 14
74861, 4
74869, 8
74873, 4
74887, 14
74891, 4
74897, 6
74903, 6
74923, 20
74929, 6
74933, 4
74941, 8
74959, 18
75011, 52
75013, 2
75017, 4
75029, 12
75037, 8
75041, 4
75079, 38
75083, 4
75109, 26
75133, 24
75149, 16
75161, 12
75167, 6
75169, 2
75181, 12
75193, 12
75209, 16
75211, 2
75217, 6
75223, 6
75227, 4
75239, 12
75253, 14
75269, 16
75277, 8
75289, 12
75307, 18
75323, 16
75329, 6
75337, 8
75347, 10
75353, 6
75367, 14
75377, 10
75389, 12
75391, 2
75401, 10
75403, 2
75407, 4
75431, 24
75437, 6
75479, 42
75503, 24
75511, 8
75521, 10
75527, 6
75533, 6
75539, 6
75541, 2
75553, 12
75557, 4
75571, 14
75577, 6
75583, 6
75611, 28
75617, 6
75619, 2
75629, 10
75641, 12
75653, 12
75659, 6
75679, 20
75683, 4
75689, 6
75703, 14
75707, 4
75709, 2
75721, 12
75731, 10
75743, 12
75767, 24
75773, 6
75781, 8
75787, 6
75793, 6
75797, 4
75821, 24
75833, 12
75853, 20
75869, 16
75883, 14
75913, 30
75931, 18
75937, 6
75941, 4
75967, 26
75979, 12
75983, 4
75989, 6
75991, 2
75997, 6
76001, 4
76003, 2
76031, 28
76039, 8
76079, 40
76081, 2
76091, 10
76099, 8
76103, 4
76123, 20
76129, 6
76147, 18
76157, 10
76159, 2
76163, 4
76207, 44
76213, 6
76231, 18
76243, 12
76249, 6
76253, 4
76259, 6
76261, 2
76283, 22
76289, 6
76303, 14
76333, 30
76343, 10
76367, 24
76369, 2
76379, 10
76387, 8
76403, 16
76421, 18
76423, 2
76441, 18
76463, 22
76471, 8
76481, 10
76487, 6
76493, 6
76507, 14
76511, 4
76519, 8
76537, 18
76541, 4
76543, 2
76561, 18
76579, 18
76597, 18
76603, 6
76607, 4
76631, 24
76649, 18
76651, 2
76667, 16
76673, 6
76679, 6
76697, 18
76717, 20
76733, 16
76753, 20
76757, 4
76771, 14
76777, 6
76781, 4
76801, 20
76819, 18
76829, 10
76831, 2
76837, 6
76847, 10
76871, 24
76873, 2
76883, 10
76907, 24
76913, 6
76919, 6
76943, 24
76949, 6
76961, 12
76963, 2
76991, 28
77003, 12
77017, 14
77023, 6
77029, 6
77041, 12
77047, 6
77069, 22
77081, 12
77093, 12
77101, 8
77137, 36
77141, 4
77153, 12
77167, 14
77171, 4
77191, 20
77201, 10
77213, 12
77237, 24
77239, 2
77243, 4
77249, 6
77261, 12
77263, 2
77267, 4
77269, 2
77279, 10
77291, 12
77317, 26
77323, 6
77339, 16
77347, 8
77351, 4
77359, 8
77369, 10
77377, 8
77383, 6
77417, 34
77419, 2
77431, 12
77447, 16
77471, 24
77477, 6
77479, 2
77489, 10
77491, 2
77509, 18
77513, 4
77521, 8
77527, 6
77543, 16
77549, 6
77551, 2
77557, 6
77563, 6
77569, 6
77573, 4
77587, 14
77591, 4
77611, 20
77617, 6
77621, 4
77641, 20
77647, 6
77659, 12
77681, 22
77687, 6
77689, 2
77699, 10
77711, 12
77713, 2
77719, 6
77723, 4
77731, 8
77743, 12
77747, 4
77761, 14
77773, 12
77783, 10
77797, 14
77801, 4
77813, 12
77839, 26
77849, 10
77863, 14
77867, 4
77893, 26
77899, 6
77929, 30
77933, 4
77951, 18
77969, 18
77977, 8
77983, 6
77999, 16
78007, 8
78017, 10
78031, 14
78041, 10
78049, 8
78059, 10
78079, 20
78101, 22
78121, 20
78137, 16
78139, 2
78157, 18
78163, 6
78167, 4
78173, 6
78179, 6
78191, 12
78193, 2
78203, 10
78229, 26
78233, 4
78241, 8
78259, 18
78277, 18
78283, 6
78301, 18
78307, 6
78311, 4
78317, 6
78341, 24
78347, 6
78367, 20
78401, 34
78427, 26
78437, 10
78439, 2
78467, 28
78479, 12
78487, 8
78497, 10
78509, 12
78511, 2
78517, 6
78539, 22
78541, 2
78553, 12
78569, 16
78571, 2
78577, 6
78583, 6
78593, 10
78607, 14
78623, 16
78643, 20
78649, 6
78653, 4
78691, 38
78697, 6
78707, 10
78713, 6
78721, 8
78737, 16
78779, 42
78781, 2
78787, 6
78791, 4
78797, 6
78803, 6
78809, 6
78823, 14
78839, 16
78853, 14
78857, 4
78877, 20
78887, 10
78889, 2
78893, 4
78901, 8
78919, 18
78929, 10
78941, 12
78977, 36
78979, 2
78989, 10
79031, 42
79039, 8
79043, 4
79063, 20
79087, 24
79103, 16
79111, 8
79133, 22
79139, 6
79147, 8
79151, 4
79153, 2
79159, 6
79181, 22
79187, 6
79193, 6
79201, 8
79229, 28
79231, 2
79241, 10
79259, 18
79273, 14
79279, 6
79283, 4
79301, 18
79309, 8
79319, 10
79333, 14
79337, 4
79349, 12
79357, 8
79367, 10
79379, 12
79393, 14
79397, 4
79399, 2
79411, 12
79423, 12
79427, 4
79433, 6
79451, 18
79481, 30
79493, 12
79531, 38
79537, 6
79549, 12
79559, 10
79561, 2
79579, 18
79589, 10
79601, 12
79609, 8
79613, 4
79621, 8
79627, 6
79631, 4
79633, 2
79657, 24
79669, 12
79687, 18
79691, 4
79693, 2
79697, 4
79699, 2
79757, 58
79769, 12
79777, 8
79801, 24
79811, 10
79813, 2
79817, 4
79823, 6
79829, 6
79841, 12
79843, 2
79847, 4
79861, 14
79867, 6
79873, 6
79889, 16
79901, 12
79903, 2
79907, 4
79939, 32
79943, 4
79967, 24
79973, 6
79979, 6
79987, 8
79997, 10
79999, 2
80021, 22
80039, 18
80051, 12
80071, 20
80077, 6
80107, 30
80111, 4
80141, 30
80147, 6
80149, 2
80153, 4
80167, 14
80173, 6
80177, 4
80191, 14
80207, 16
80209, 2
80221, 12
80231, 10
80233, 2
80239, 6
80251, 12
80263, 12
80273, 10
80279, 6
80287, 8
80309, 22
80317, 8
80329, 12
80341, 12
80347, 6
80363, 16
80369, 6
80387, 18
80407, 20
80429, 22
80447, 18
80449, 2
80471, 22
80473, 2
80489, 16
80491, 2
80513, 22
80527, 14
80537, 10
80557, 20
80567, 10
80599, 32
80603, 4
80611, 8
80621, 10
80627, 6
80629, 2
80651, 22
80657, 6
80669, 12
80671, 2
80677, 6
80681, 4
80683, 2
80687, 4
80701, 14
80713, 12
80737, 24
80747, 10
80749, 2
80761, 12
80777, 16
80779, 2
80783, 4
80789, 6
80803, 14
80809, 6
80819, 10
80831, 12
80833, 2
80849, 16
80863, 14
80897, 34
80909, 12
80911, 2
80917, 6
80923, 6
80929, 6
80933, 4
80953, 20
80963, 10
80989, 26
81001, 12
81013, 12
81017, 4
81019, 2
81023, 4
81031, 8
81041, 10
81043, 2
81047, 4
81049, 2
81071, 22
81077, 6
81083, 6
81097, 14
81101, 4
81119, 18
81131, 12
81157, 26
81163, 6
81173, 10
81181, 8
81197, 16
81199, 2
81203, 4
81223, 20
81233, 10
81239, 6
81281, 42
81283, 2
81293, 10
81299, 6
81307, 8
81331, 24
81343, 12
81349, 6
81353, 4
81359, 6
81371, 12
81373, 2
81401, 28
81409, 8
81421, 12
81439, 18
81457, 18
81463, 6
81509, 46
81517, 8
81527, 10
81533, 6
81547, 14
81551, 4
81553, 2
81559, 6
81563, 4
81569, 6
81611, 42
81619, 8
81629, 10
81637, 8
81647, 10
81649, 2
81667, 18
81671, 4
81677, 6
81689, 12
81701, 12
81703, 2
81707, 4
81727, 20
81737, 10
81749, 12
81761, 12
81769, 8
81773, 4
81799, 26
81817, 18
81839, 22
81847, 8
81853, 6
81869, 16
81883, 14
81899, 16
81901, 2
81919, 18
81929, 10
81931, 2
81937, 6
81943, 6
81953, 10
81967, 14
81971, 4
81973, 2
82003, 30
82007, 4
82009, 2
82013, 4
82021, 8
82031, 10
82037, 6
82039, 2
82051, 12
82067, 16
82073, 6
82129, 56
82139, 10
82141, 2
82153, 12
82163, 10
82171, 8
82183, 12
82189, 6
82193, 4
82207, 14
82217, 10
82219, 2
82223, 4
82231, 8
82237, 6
82241, 4
82261, 20
82267, 6
82279, 12
82301, 22
82307, 6
82339, 32
82349, 10
82351, 2
82361, 10
82373, 12
82387, 14
82393, 6
82421, 28
82457, 36
82463, 6
82469, 6
82471, 2
82483, 12
82487, 4
82493, 6
82499, 6
82507, 8
82529, 22
82531, 2
82549, 18
82559, 10
82561, 2
82567, 6
82571, 4
82591, 20
82601, 10
82609, 8
82613, 4
82619, 6
82633, 14
82651, 18
82657, 6
82699, 42
82721, 22
82723, 2
82727, 4
82729, 2
82757, 28
82759, 2
82763, 4
82781, 18
82787, 6
82793, 6
82799, 6
82811, 12
82813, 2
82837, 24
82847, 10
82883, 36
82889, 6
82891, 2
82903, 12
82913, 10
82939, 26
82963, 24
82981, 18
82997, 16
83003, 6
83009, 6
83023, 14
83047, 24
83059, 12
83063, 4
83071, 8
83077, 6
83089, 12
83093, 4
83101, 8
83117, 16
83137, 20
83177, 40
83203, 26
83207, 4
83219, 12
83221, 2
83227, 6
83231, 4
83233, 2
83243, 10
83257, 14
83267, 10
83269, 2
83273, 4
83299, 26
83311, 12
83339, 28
83341, 2
83357, 16
83383, 26
83389, 6
83399, 10
83401, 2
83407, 6
83417, 10
83423, 6
83431, 8
83437, 6
83443, 6
83449, 6
83459, 10
83471, 12
83477, 6
83497, 20
83537, 40
83557, 20
83561, 4
83563, 2
83579, 16
83591, 12
83597, 6
83609, 12
83617, 8
83621, 4
83639, 18
83641, 2
83653, 12
83663, 10
83689, 26
83701, 12
83717, 16
83719, 2
83737, 18
83761, 24
83773, 12
83777, 4
83791, 14
83813, 22
83833, 20
83843, 10
83857, 14
83869, 12
83873, 4
83891, 18
83903, 12
83911, 8
83921, 10
83933, 12
83939, 6
83969, 30
83983, 14
83987, 4
84011, 24
84017, 6
84047, 30
84053, 6
84059, 6
84061, 2
84067, 6
84089, 22
84121, 32
84127, 6
84131, 4
84137, 6
84143, 6
84163, 20
84179, 16
84181, 2
84191, 10
84199, 8
84211, 12
84221, 10
84223, 2
84229, 6
84239, 10
84247, 8
84263, 16
84299, 36
84307, 8
84313, 6
84317, 4
84319, 2
84347, 28
84349, 2
84377, 28
84389, 12
84391, 2
84401, 10
84407, 6
84421, 14
84431, 10
84437, 6
84443, 6
84449, 6
84457, 8
84463, 6
84467, 4
84481, 14
84499, 18
84503, 4
84509, 6
84521, 12
84523, 2
84533, 10
84551, 18
84559, 8
84589, 30
84629, 40
84631, 2
84649, 18
84653, 4
84659, 6
84673, 14
84691, 18
84697, 6
84701, 4
84713, 12
84719, 6
84731, 12
84737, 6
84751, 14
84761, 10
84787, 26
84793, 6
84809, 16
84811, 2
84827, 16
84857, 30
84859, 2
84869, 10
84871, 2
84913, 42
84919, 6
84947, 28
84961, 14
84967, 6
84977, 10
84979, 2
84991, 12
85009, 18
85021, 12
85027, 6
85037, 10
85049, 12
85061, 12
85081, 20
85087, 6
85091, 4
85093, 2
85103, 10
85109, 6
85121, 12
85133, 12
85147, 14
85159, 12
85193, 34
85199, 6
85201, 2
85213, 12
85223, 10
85229, 6
85237, 8
85243, 6
85247, 4
85259, 12
85297, 38
85303, 6
85313, 10
85331, 18
85333, 2
85361, 28
85363, 2
85369, 6
85381, 12
85411, 30
85427, 16
85429, 2
85439, 10
85447, 8
85451, 4
85453, 2
85469, 16
85487, 18
85513, 26
85517, 4
85523, 6
85531, 8
85549, 18
85571, 22
85577, 6
85597, 20
85601, 4
85607, 6
85619, 12
85621, 2
85627, 6
85639, 12
85643, 4
85661, 18
85667, 6
85669, 2
85691, 22
85703, 12
85711, 8
85717, 6
85733, 16
85751, 18
85781, 30
85793, 12
85817, 24
85819, 2
85829, 10
85831, 2
85837, 6
85843, 6
85847, 4
85853, 6
85889, 36
85903, 14
85909, 6
85931, 22
85933, 2
85991, 58
85999, 8
86011, 12
86017, 6
86027, 10
86029, 2
86069, 40
86077, 8
86083, 6
86111, 28
86113, 2
86117, 4
86131, 14
86137, 6
86143, 6
86161, 18
86171, 10
86179, 8
86183, 4
86197, 14
86201, 4
86209, 8
86239, 30
86243, 4
86249, 6
86257, 8
86263, 6
86269, 6
86287, 18
86291, 4
86293, 2
86297, 4
86311, 14
86323, 12
86341, 18
86351, 10
86353, 2
86357, 4
86369, 12
86371, 2
86381, 10
86389, 8
86399, 10
86413, 14
86423, 10
86441, 18
86453, 12
86461, 8
86467, 6
86477, 10
86491, 14
86501, 10
86509, 8
86531, 22
86533, 2
86539, 6
86561, 22
86573, 12
86579, 6
86587, 8
86599, 12
86627, 28
86629, 2
86677, 48
86689, 12
86693, 4
86711, 18
86719, 8
86729, 10
86743, 14
86753, 10
86767, 14
86771, 4
86783, 12
86813, 30
86837, 24
86843, 6
86851, 8
86857, 6
86861, 4
86869, 8
86923, 54
86927, 4
86929, 2
86939, 10
86951, 12
86959, 8
86969, 10
86981, 12
86993, 12
87011, 18
87013, 2
87037, 24
87041, 4
87049, 8
87071, 22
87083, 12
87103, 20
87107, 4
87119, 12
87121, 2
87133, 12
87149, 16
87151, 2
87179, 28
87181, 2
87187, 6
87211, 24
87221, 10
87223, 2
87251, 28
87253, 2
87257, 4
87277, 20
87281, 4
87293, 12
87299, 6
87313, 14
87317, 4
87323, 6
87337, 14
87359, 22
87383, 24
87403, 20
87407, 4
87421, 14
87427, 6
87433, 6
87443, 10
87473, 30
87481, 8
87491, 10
87509, 18
87511, 2
87517, 6
87523, 6
87539, 16
87541, 2
87547, 6
87553, 6
87557, 4
87559, 2
87583, 24
87587, 4
87589, 2
87613, 24
87623, 10
87629, 6
87631, 2
87641, 10
87643, 2
87649, 6
87671, 22
87679, 8
87683, 4
87691, 8
87697, 6
87701, 4
87719, 18
87721, 2
87739, 18
87743, 4
87751, 8
87767, 16
87793, 26
87797, 4
87803, 6
87811, 8
87833, 22
87853, 20
87869, 16
87877, 8
87881, 4
87887, 6
87911, 24
87917, 6
87931, 14
87943, 12
87959, 16
87961, 2
87973, 12
87977, 4
87991, 14
88001, 10
88003, 2
88007, 4
88019, 12
88037, 18
88069, 32
88079, 10
88093, 14
88117, 24
88129, 12
88169, 40
88177, 8
88211, 34
88223, 12
88237, 14
88241, 4
88259, 18
88261, 2
88289, 28
88301, 12
88321, 20
88327, 6
88337, 10
88339, 2
88379, 40
88397, 18
88411, 14
88423, 12
88427, 4
88463, 36
88469, 6
88471, 2
88493, 22
88499, 6
88513, 14
88523, 10
88547, 24
88589, 42
88591, 2
88607, 16
88609, 2
88643, 34
88651, 8
88657, 6
88661, 4
88663, 2
88667, 4
88681, 14
88721, 40
88729, 8
88741, 12
88747, 6
88771, 24
88789, 18
88793, 4
88799, 6
88801, 2
88807, 6
88811, 4
88813, 2
88817, 4
88819, 2
88843, 24
88853, 10
88861, 8
88867, 6
88873, 6
88883, 10
88897, 14
88903, 6
88919, 16
88937, 18
88951, 14
88969, 18
88993, 24
88997, 4
89003, 6
89009, 6
89017, 8
89021, 4
89041, 20
89051, 10
89057, 6
89069, 12
89071, 2
89083, 12
89087, 4
89101, 14
89107, 6
89113, 6
89119, 6
89123, 4
89137, 14
89153, 16
89189, 36
89203, 14
89209, 6
89213, 4
89227, 14
89231, 4
89237, 6
89261, 24
89269, 8
89273, 4
89293, 20
89303, 10
89317, 14
89329, 12
89363, 34
89371, 8
89381, 10
89387, 6
89393, 6
89399, 6
89413, 14
89417, 4
89431, 14
89443, 12
89449, 6
89459, 10
89477, 18
89491, 14
89501, 10
89513, 12
89519, 6
89521, 2
89527, 6
89533, 6
89561, 28
89563, 2
89567, 4
89591, 24
89597, 6
89599, 2
89603, 4
89611, 8
89627, 16
89633, 6
89653, 20
89657, 4
89659, 2
89669, 10
89671, 2
89681, 10
89689, 8
89753, 64
89759, 6
89767, 8
89779, 12
89783, 4
89797, 14
89809, 12
89819, 10
89821, 2
89833, 12
89839, 6
89849, 10
89867, 18
89891, 24
89897, 6
89899, 2
89909, 10
89917, 8
89923, 6
89939, 16
89959, 20
89963, 4
89977, 14
89983, 6
89989, 6
90001, 12
90007, 6
90011, 4
90017, 6
90019, 2
90023, 4
90031, 8
90053, 22
90059, 6
90067, 8
90071, 4
90073, 2
90089, 16
90107, 18
90121, 14
90127, 6
90149, 22
90163, 14
90173, 10
90187, 14
90191, 4
90197, 6
90199, 2
90203, 4
90217, 14
90227, 10
90239, 12
90247, 8
90263, 16
90271, 8
90281, 10
90289, 8
90313, 24
90353, 40
90359, 6
90371, 12
90373, 2
90379, 6
90397, 18
90401, 4
90403, 2
90407, 4
90437, 30
90439, 2
90469, 30
90473, 4
90481, 8
90499, 18
90511, 12
90523, 12
90527, 4
90529, 2
90533, 4
90547, 14
90583, 36
90599, 16
90617, 18
90619, 2
90631, 12
90641, 10
90647, 6
90659, 12
90677, 18
90679, 2
90697, 18
90703, 6
90709, 6
90731, 22
90749, 18
90787, 38
90793, 6
90803, 10
90821, 18
90823, 2
90833, 10
90841, 8
90847, 6
90863, 16
90887, 24
90901, 14
90907, 6
90911, 4
90917, 6
90931, 14
90947, 16
90971, 24
90977, 6
90989, 12
90997, 8
91009, 12
91019, 10
91033, 14
91079, 46
91081, 2
91097, 16
91099, 2
91121, 22
91127, 6
91129, 2
91139, 10
91141, 2
91151, 10
91153, 2
91159, 6
91163, 4
91183, 20
91193, 10
91199, 6
91229, 30
91237, 8
91243, 6
91249, 6
91253, 4
91283, 30
91291, 8
91297, 6
91303, 6
91309, 6
91331, 22
91367, 36
91369, 2
91373, 4
91381, 8
91387, 6
91393, 6
91397, 4
91411, 14
91423, 12
91433, 10
91453, 20
91457, 4
91459, 2
91463, 4
91493, 30
91499, 6
91513, 14
91529, 16
91541, 12
91571, 30
91573, 2
91577, 4
91583, 6
91591, 8
91621, 30
91631, 10
91639, 8
91673, 34
91691, 18
91703, 12
91711, 8
91733, 22
91753, 20
91757, 4
91771, 14
91781, 10
91801, 20
91807, 6
91811, 4
91813, 2
91823, 10
91837, 14
91841, 4
91867, 26
91873, 6
91909, 36
91921, 12
91939, 18
91943, 4
91951, 8
91957, 6
91961, 4
91967, 6
91969, 2
91997, 28
92003, 6
92009, 6
92033, 24
92041, 8
92051, 10
92077, 26
92083, 6
92107, 24
92111, 4
92119, 8
92143, 24
92153, 10
92173, 20
92177, 4
92179, 2
92189, 10
92203, 14
92219, 16
92221, 2
92227, 6
92233, 6
92237, 4
92243, 6
92251, 8
92269, 18
92297, 28
92311, 14
92317, 6
92333, 16
92347, 14
92353, 6
92357, 4
92363, 6
92369, 6
92377, 8
92381, 4
92383, 2
92387, 4
92399, 12
92401, 2
92413, 12
92419, 6
92431, 12
92459, 28
92461, 2
92467, 6
92479, 12
92489, 10
92503, 14
92507, 4
92551, 44
92557, 6
92567, 10
92569, 2
92581, 12
92593, 12
92623, 30
92627, 4
92639, 12
92641, 2
92647, 6
92657, 10
92669, 12
92671, 2
92681, 10
92683, 2
92693, 10
92699, 6
92707, 8
92717, 10
92723, 6
92737, 14
92753, 16
92761, 8
92767, 6
92779, 12
92789, 10
92791, 2
92801, 10
92809, 8
92821, 12
92831, 10
92849, 18
92857, 8
92861, 4
92863, 2
92867, 4
92893, 26
92899, 6
92921, 22
92927, 6
92941, 14
92951, 10
92957, 6
92959, 2
92987, 28
92993, 6
93001, 8
93047, 46
93053, 6
93059, 6
93077, 18
93083, 6
93089, 6
93097, 8
93103, 6
93113, 10
93131, 18
93133, 2
93139, 6
93151, 12
93169, 18
93179, 10
93187, 8
93199, 12
93229, 30
93239, 10
93241, 2
93251, 10
93253, 2
93257, 4
93263, 6
93281, 18
93283, 2
93287, 4
93307, 20
93319, 12
93323, 4
93329, 6
93337, 8
93371, 34
93377, 6
93383, 6
93407, 24
93419, 12
93427, 8
93463, 36
93479, 16
93481, 2
93487, 6
93491, 4
93493, 2
93497, 4
93503, 6
93523, 20
93529, 6
93553, 24
93557, 4
93559, 2
93563, 4
93581, 18
93601, 20
93607, 6
93629, 22
93637, 8
93683, 46
93701, 18
93703, 2
93719, 16
93739, 20
93761, 22
93763, 2
93787, 24
93809, 22
93811, 2
93827, 16
93851, 24
93871, 20
93887, 16
93889, 2
93893, 4
93901, 8
93911, 10
93913, 2
93923, 10
93937, 14
93941, 4
93949, 8
93967, 18
93971, 4
93979, 8
93983, 4
93997, 14
94007, 10
94009, 2
94033, 24
94049, 16
94057, 8
94063, 6
94079, 16
94099, 20
94109, 10
94111, 2
94117, 6
94121, 4
94151, 30
94153, 2
94169, 16
94201, 32
94207, 6
94219, 12
94229, 10
94253, 24
94261, 8
94273, 12
94291, 18
94307, 16
94309, 2
94321, 12
94327, 6
94331, 4
94343, 12
94349, 6
94351, 2
94379, 28
94397, 18
94399, 2
94421, 22
94427, 6
94433, 6
94439, 6
94441, 2
94447, 6
94463, 16
94477, 14
94483, 6
94513, 30
94529, 16
94531, 2
94541, 10
94543, 2
94547, 4
94559, 12
94561, 2
94573, 12
94583, 10
94597, 14
94603, 6
94613, 10
94621, 8
94649, 28
94651, 2
94687, 36
94693, 6
94709, 16
94723, 14
94727, 4
94747, 20
94771, 24
94777, 6
94781, 4
94789, 8
94793, 4
94811, 18
94819, 8
94823, 4
94837, 14
94841, 4
94847, 6
94849, 2
94873, 24
94889, 16
94903, 14
94907, 4
94933, 26
94949, 16
94951, 2
94961, 10
94993, 32
94999, 6
95003, 4
95009, 6
95021, 12
95027, 6
95063, 36
95071, 8
95083, 12
95087, 4
95089, 2
95093, 4
95101, 8
95107, 6
95111, 4
95131, 20
95143, 12
95153, 10
95177, 24
95189, 12
95191, 2
95203, 12
95213, 10
95219, 6
95231, 12
95233, 2
95239, 6
95257, 18
95261, 4
95267, 6
95273, 6
95279, 6
95287, 8
95311, 24
95317, 6
95327, 10
95339, 12
95369, 30
95383, 14
95393, 10
95401, 8
95413, 12
95419, 6
95429, 10
95441, 12
95443, 2
95461, 18
95467, 6
95471, 4
95479, 8
95483, 4
95507, 24
95527, 20
95531, 4
95539, 8
95549, 10
95561, 12
95569, 8
95581, 12
95597, 16
95603, 6
95617, 14
95621, 4
95629, 8
95633, 4
95651, 18
95701, 50
95707, 6
95713, 6
95717, 4
95723, 6
95731, 8
95737, 6
95747, 10
95773, 26
95783, 10
95789, 6
95791, 2
95801, 10
95803, 2
95813, 10
95819, 6
95857, 38
95869, 12
95873, 4
95881, 8
95891, 10
95911, 20
95917, 6
95923, 6
95929, 6
95947, 18
95957, 10
95959, 2
95971, 12
95987, 16
95989, 2
96001, 12
96013, 12
96017, 4
96043, 26
96053, 10
96059, 6
96079, 20
96097, 18
96137, 40
96149, 12
96157, 8
96167, 10
96179, 12
96181, 2
96199, 18
96211, 12
96221, 10
96223, 2
96233, 10
96259, 26
96263, 4
96269, 6
96281, 12
96289, 8
96293, 4
96323, 30
96329, 6
96331, 2
96337, 6
96353, 16
96377, 24
96401, 24
96419, 18
96431, 12
96443, 12
96451, 8
96457, 6
96461, 4
96469, 8
96479, 10
96487, 8
96493, 6
96497, 4
96517, 20
96527, 10
96553, 26
96557, 4
96581, 24
96587, 6
96589, 2
96601, 12
96643, 42
96661, 18
96667, 6
96671, 4
96697, 26
96703, 6
96731, 28
96737, 6
96739, 2
96749, 10
96757, 8
96763, 6
96769, 6
96779, 10
96787, 8
96797, 10
96799, 2
96821, 22
96823, 2
96827, 4
96847, 20
96851, 4
96857, 6
96893, 36
96907, 14
96911, 4
96931, 20
96953, 22
96959, 6
96973, 14
96979, 6
96989, 10
96997, 8
97001, 4
97003, 2
97007, 4
97021, 14
97039, 18
97073, 34
97081, 8
97103, 22
97117, 14
97127, 10
97151, 24
97157, 6
97159, 2
97169, 10
97171, 2
97177, 6
97187, 10
97213, 26
97231, 18
97241, 10
97259, 18
97283, 24
97301, 18
97303, 2
